student_id,centre_id,distance,accessibility_penalty,preference_penalty,hardship
S01700,C004,471.0,3.333,50,213.733
S01700,C005,579.674,6.333,10,237.503
S01700,C006,375.895,6.667,50,176.025
S01700,C007,406.502,4.667,50,188.067
S01700,C008,469.734,4.0,50,213.294
S01700,C009,594.1,3.333,50,262.973
S01700,C010,679.98,6.333,50,297.625
S01700,C011,659.594,5.0,50,289.338
S01700,C012,623.631,5.0,50,274.952
S01700,C013,642.601,3.0,50,282.34
S01700,C014,590.173,8.0,50,261.869
S01700,C015,674.301,3.333,50,295.054
S01700,C016,176.848,4.667,50,96.206
S01700,C017,30.058,2.667,0,12.29
S01700,C018,138.514,3.333,50,80.739
S01700,C019,190.283,5.667,50,101.68
S01700,C020,261.191,2.667,50,129.743
S01701,C001,104.67,5.667,0,42.435
S01701,C002,175.246,3.0,50,95.398
S01701,C003,319.44,2.333,10,133.009
S01701,C004,369.177,3.333,50,173.004
S01701,C005,484.318,6.333,50,219.361
S01701,C006,597.645,6.667,50,264.725
S01701,C007,596.05,4.667,50,263.887
S01701,C008,668.056,4.0,50,292.622
S01701,C009,751.055,3.333,50,325.755
S01701,C010,814.967,6.333,50,351.62
S01701,C011,749.308,5.0,50,325.223
S01701,C012,680.541,5.0,50,297.716
S01701,C013,671.525,3.0,50,293.91
S01701,C014,592.609,8.0,50,262.844
S01701,C015,614.817,3.333,50,271.26
S01701,C016,388.706,4.667,50,180.949
S01701,C017,233.538,2.667,50,118.682
S01701,C018,148.748,3.333,50,84.833
S01701,C019,63.478,5.667,5,28.458
S01701,C020,338.617,2.667,50,160.713
S01702,C001,350.713,5.667,50,165.852
S01702,C002,251.742,3.0,50,125.997
S01702,C003,347.864,2.333,50,164.379
S01702,C004,324.76,3.333,50,155.237
S01702,C005,413.588,6.333,50,191.069
S01702,C006,383.07,6.667,50,178.895
S01702,C007,317.368,4.667,50,152.414
S01702,C008,394.954,4.0,50,183.382
S01702,C009,445.775,3.333,10,183.643
S01702,C010,508.033,6.333,50,228.847
S01702,C011,456.534,5.0,50,208.114
S01702,C012,409.148,5.0,50,189.159
S01702,C013,425.43,3.0,50,195.472
S01702,C014,376.065,8.0,50,176.226
S01702,C015,479.611,3.333,50,217.178
S01702,C016,351.683,4.667,50,166.14
S01702,C017,247.191,2.667,0,99.143
S01702,C018,318.957,3.333,50,152.916
S01702,C019,315.087,5.667,50,151.601
S01702,C020,44.022,2.667,5,20.375
S01703,C001,110.695,5.667,0,44.845
S01703,C002,165.787,3.0,10,71.615
S01703,C003,194.692,2.333,50,103.11
S01703,C004,274.16,3.333,50,134.997
S01703,C005,368.858,6.333,50,173.177
S01703,C006,770.878,6.667,50,334.018
S01703,C007,732.275,4.667,50,318.377
S01703,C008,809.337,4.0,50,349.135
S01703,C009,845.86,3.333,50,363.677
S01703,C010,884.642,6.333,50,379.49
S01703,C011,780.674,5.0,50,337.77
S01703,C012,687.72,5.0,50,300.588
S01703,C013,653.533,3.0,50,286.713
S01703,C014,559.236,8.0,50,249.494
S01703,C015,517.908,3.333,50,232.497
S01703,C016,598.073,4.667,50,264.696
S01703,C017,439.164,2.667,50,200.932
S01703,C018,363.707,3.333,5,148.316
S01703,C019,277.008,5.667,50,136.37
S01703,C020,427.13,2.667,50,196.119
S01704,C001,744.325,5.667,50,323.297
S01704,C002,631.408,3.0,50,277.863
S01704,C003,676.219,2.333,50,295.721
S01704,C004,616.438,3.333,0,246.909
S01704,C005,645.36,6.333,50,283.777
S01704,C006,339.208,6.667,50,161.35
S01704,C007,177.267,4.667,5,73.873
S01704,C008,186.846,4.0,50,100.138
S01704,C009,50.494,3.333,10,25.531
S01704,C010,147.508,6.333,50,84.637
S01704,C011,239.538,5.0,50,121.315
S01704,C012,312.243,5.0,50,150.397
S01704,C013,390.354,3.0,50,181.442
S01704,C014,436.616,8.0,50,200.446
S01704,C015,612.772,3.333,50,270.442
S01704,C016,569.717,4.667,50,253.353
S01704,C017,568.655,2.667,50,252.729
S01704,C018,679.316,3.333,50,297.06
S01704,C019,699.3,5.667,50,305.287
S01704,C020,372.684,2.667,50,174.34
S01705,C001,70.118,5.667,5,31.114
S01705,C002,168.773,3.0,50,92.809
S01705,C003,302.741,2.333,10,126.33
S01705,C004,359.376,3.333,50,169.084
S01705,C005,473.057,6.333,50,214.856
S01705,C006,635.539,6.667,50,279.882
S01705,C007,629.493,4.667,50,277.264
S01705,C008,702.407,4.0,50,306.363
S01705,C009,779.091,3.333,50,336.97
S01705,C010,839.362,6.333,50,361.378
S01705,C011,767.136,5.0,50,332.354
S01705,C012,693.787,5.0,50,303.015
S01705,C013,680.264,3.0,50,297.406
S01705,C014,597.882,8.0,50,264.953
S01705,C015,608.547,3.333,50,268.752
S01705,C016,427.823,4.667,50,196.596
S01705,C017,273.037,2.667,50,134.481
S01705,C018,184.077,3.333,50,98.964
S01705,C019,97.014,5.667,0,39.372
S01705,C020,362.005,2.667,50,170.069
S01706,C001,821.099,5.667,50,354.006
S01706,C002,704.787,3.0,50,307.215
S01706,C003,739.957,2.333,50,321.216
S01706,C004,675.84,3.333,50,295.669
S01706,C005,694.116,6.333,50,303.28
S01706,C006,402.6,6.667,50,186.707
S01706,C007,250.218,4.667,50,125.554
S01706,C008,241.024,4.0,50,121.81
S01706,C009,36.063,3.333,5,17.259
S01706,C010,84.477,6.333,10,39.424
S01706,C011,229.564,5.0,50,117.326
S01706,C012,325.674,5.0,50,155.77
S01706,C013,407.204,3.0,50,188.182
S01706,C014,468.689,8.0,50,213.276
S01706,C015,645.613,3.333,0,258.579
S01706,C016,648.029,4.667,50,284.678
S01706,C017,650.827,2.667,50,285.597
S01706,C018,761.52,3.333,50,329.941
S01706,C019,780.575,5.667,50,337.797
S01706,C020,449.033,2.667,50,204.88
S01707,C001,550.897,5.667,50,245.925
S01707,C002,432.728,3.0,50,198.391
S01707,C003,308.519,2.333,50,148.641
S01707,C004,240.294,3.333,50,121.451
S01707,C005,131.752,6.333,10,58.334
S01707,C006,829.903,6.667,50,357.628
S01707,C007,697.492,4.667,50,304.463
S01707,C008,765.274,4.0,50,331.51
S01707,C009,671.845,3.333,50,294.071
S01707,C010,640.613,6.333,50,281.879
S01707,C011,477.059,5.0,50,216.324
S01707,C012,361.956,5.0,50,170.282
S01707,C013,284.989,3.0,5,116.796
S01707,C014,206.445,8.0,50,108.378
S01707,C015,32.945,3.333,0,13.511
S01707,C016,837.258,4.667,50,360.37
S01707,C017,706.58,2.667,50,307.899
S01707,C018,718.842,3.333,50,312.87
S01707,C019,660.454,5.667,50,289.748
S01707,C020,454.603,2.667,50,207.108
S01708,C001,156.468,5.667,50,88.154
S01708,C002,246.345,3.0,50,123.838
S01708,C003,388.149,2.333,50,180.493
S01708,C004,440.103,3.333,5,178.875
S01708,C005,555.042,6.333,50,247.65
S01708,C006,608.867,6.667,50,269.213
S01708,C007,626.138,4.667,50,275.922
S01708,C008,694.726,4.0,50,303.29
S01708,C009,793.68,3.333,50,342.805
S01708,C010,864.007,6.333,50,371.236
S01708,C011,807.538,5.0,50,348.515
S01708,C012,743.51,5.0,50,322.904
S01708,C013,737.91,3.0,50,320.464
S01708,C014,661.073,8.0,50,290.229
S01708,C015,686.08,3.333,50,299.765
S01708,C016,370.757,4.667,50,173.769
S01708,C017,228.744,2.667,50,116.764
S01708,C018,115.207,3.333,0,46.416
S01708,C019,44.88,5.667,10,23.519
S01708,C020,392.325,2.667,50,182.197
S01709,C001,804.615,5.667,50,347.413
S01709,C002,679.723,3.0,50,297.189
S01709,C003,693.749,2.333,50,302.733
S01709,C004,623.288,3.333,50,274.649
S01709,C005,626.452,6.333,50,276.214
S01709,C006,480.371,6.667,50,217.815
S01709,C007,316.19,4.667,50,151.943
S01709,C008,326.901,4.0,50,156.16
S01709,C009,126.368,3.333,50,75.881
S01709,C010,48.616,6.333,0,20.08
S01709,C011,127.813,5.0,5,54.125
S01709,C012,233.687,5.0,10,98.975
S01709,C013,315.106,3.0,50,151.342
S01709,C014,387.413,8.0,50,180.765
S01709,C015,561.975,3.333,50,250.123
S01709,C016,697.352,4.667,50,304.407
S01709,C017,676.812,2.667,50,295.991
S01709,C018,778.11,3.333,50,336.577
S01709,C019,785.589,5.667,50,339.802
S01709,C020,438.467,2.667,50,200.653
S01710,C001,640.651,5.667,50,281.827
S01710,C002,513.67,3.0,10,210.768
S01710,C003,407.532,2.333,0,163.246
S01710,C004,331.139,3.333,50,157.789
S01710,C005,237.695,6.333,50,120.711
S01710,C006,821.224,6.667,50,354.156
S01710,C007,674.449,4.667,50,295.246
S01710,C008,735.253,4.0,50,319.501
S01710,C009,614.184,3.333,50,271.007
S01710,C010,566.067,6.333,50,252.06
S01710,C011,396.648,5.0,50,184.159
S01710,C012,286.945,5.0,50,140.278
S01710,C013,205.237,3.0,50,107.395
S01710,C014,162.455,8.0,5,68.282
S01710,C015,88.822,3.333,50,60.862
S01710,C016,869.661,4.667,50,373.331
S01710,C017,752.995,2.667,50,326.465
S01710,C018,782.399,3.333,50,338.293
S01710,C019,733.003,5.667,50,318.768
S01710,C020,477.823,2.667,50,216.396
S01711,C001,518.816,5.667,50,233.093
S01711,C002,494.505,3.0,5,200.602
S01711,C003,632.287,2.333,50,278.148
S01711,C004,630.31,3.333,50,277.457
S01711,C005,728.957,6.333,50,317.216
S01711,C006,219.069,6.667,50,113.294
S01711,C007,321.037,4.667,50,153.881
S01711,C008,358.732,4.0,50,168.893
S01711,C009,534.136,3.333,50,238.988
S01711,C010,639.779,6.333,50,281.545
S01711,C011,669.428,5.0,0,268.271
S01711,C012,667.045,5.0,50,292.318
S01711,C013,707.59,3.0,50,308.336
S01711,C014,679.737,8.0,50,297.695
S01711,C015,798.378,3.333,50,344.685
S01711,C016,80.926,4.667,10,37.837
S01711,C017,189.538,2.667,50,101.082
S01711,C018,305.932,3.333,50,147.706
S01711,C019,377.682,5.667,50,176.639
S01711,C020,355.571,2.667,50,167.495
S01712,C001,829.917,5.667,50,357.533
S01712,C002,721.891,3.0,50,314.056
S01712,C003,773.01,2.333,50,334.437
S01712,C004,714.576,3.333,50,311.164
S01712,C005,744.199,6.333,50,323.313
S01712,C006,339.964,6.667,50,161.652
S01712,C007,207.088,4.667,50,108.302
S01712,C008,175.921,4.0,50,95.768
S01712,C009,67.523,3.333,5,29.843
S01712,C010,166.231,6.333,10,72.126
S01712,C011,309.559,5.0,50,149.324
S01712,C012,398.194,5.0,0,159.778
S01712,C013,478.626,3.0,50,216.75
S01712,C014,531.641,8.0,50,238.456
S01712,C015,708.443,3.333,50,308.711
S01712,C016,605.805,4.667,50,267.789
S01712,C017,627.963,2.667,50,276.452
S01712,C018,744.629,3.333,50,323.185
S01712,C019,772.763,5.667,50,334.672
S01712,C020,461.013,2.667,50,209.672
S01713,C001,425.208,5.667,50,195.65
S01713,C002,318.474,3.0,50,152.69
S01713,C003,179.074,2.333,50,96.863
S01713,C004,127.099,3.333,0,51.173
S01713,C005,24.652,6.333,5,12.994
S01713,C006,804.159,6.667,50,347.33
S01713,C007,692.453,4.667,50,302.448
S01713,C008,766.248,4.0,50,331.899
S01713,C009,708.623,3.333,50,308.783
S01713,C010,698.852,6.333,50,305.174
S01713,C011,548.584,5.0,50,244.934
S01713,C012,434.775,5.0,50,199.41
S01713,C013,369.894,3.0,50,173.258
S01713,C014,274.181,8.0,10,115.472
S01713,C015,159.084,3.333,50,88.967
S01713,C016,764.902,4.667,50,331.427
S01713,C017,621.81,2.667,50,273.991
S01713,C018,615.632,3.333,50,271.586
S01713,C019,549.21,5.667,50,245.251
S01713,C020,408.387,2.667,50,188.621
S01714,C001,499.765,5.667,50,225.473
S01714,C002,479.748,3.0,50,217.199
S01714,C003,619.722,2.333,50,273.122
S01714,C004,620.426,3.333,50,273.504
S01714,C005,720.955,6.333,50,314.015
S01714,C006,241.652,6.667,50,122.327
S01714,C007,338.058,4.667,50,160.69
S01714,C008,378.513,4.0,50,176.805
S01714,C009,550.163,3.333,50,245.399
S01714,C010,654.324,6.333,10,267.363
S01714,C011,678.886,5.0,50,297.054
S01714,C012,672.713,5.0,50,294.585
S01714,C013,710.877,3.0,50,309.651
S01714,C014,679.873,8.0,50,297.749
S01714,C015,794.301,3.333,50,343.054
S01714,C016,62.06,4.667,0,25.291
S01714,C017,168.767,2.667,50,92.773
S01714,C018,283.43,3.333,50,138.705
S01714,C019,356.335,5.667,50,168.101
S01714,C020,352.404,2.667,5,143.728
S01715,C001,479.665,5.667,50,217.433
S01715,C002,359.568,3.0,0,144.127
S01715,C003,240.483,2.333,5,98.927
S01715,C004,168.323,3.333,50,92.663
S01715,C005,70.079,6.333,50,53.665
S01715,C006,776.027,6.667,50,336.077
S01715,C007,651.582,4.667,50,286.099
S01715,C008,722.335,4.0,50,314.334
S01715,C009,646.482,3.333,50,283.926
S01715,C010,627.709,6.333,10,256.717
S01715,C011,472.042,5.0,50,214.317
S01715,C012,357.023,5.0,50,168.309
S01715,C013,288.345,3.0,50,140.638
S01715,C014,195.482,8.0,50,103.993
S01715,C015,83.654,3.333,50,58.795
S01715,C016,768.815,4.667,50,332.993
S01715,C017,635.355,2.667,50,279.409
S01715,C018,645.44,3.333,50,283.509
S01715,C019,586.906,5.667,50,260.329
S01715,C020,391.564,2.667,50,181.892
S01716,C001,533.568,5.667,50,238.994
S01716,C002,506.46,3.0,50,227.884
S01716,C003,642.663,2.333,50,282.299
S01716,C004,638.831,3.333,50,280.866
S01716,C005,736.096,6.333,50,320.072
S01716,C006,202.784,6.667,50,106.78
S01716,C007,309.662,4.667,50,149.331
S01716,C008,344.935,4.0,50,163.374
S01716,C009,523.339,3.333,50,234.669
S01716,C010,630.104,6.333,10,257.675
S01716,C011,663.717,5.0,50,290.987
S01716,C012,664.228,5.0,50,291.191
S01716,C013,706.531,3.0,50,307.912
S01716,C014,681.034,8.0,50,298.214
S01716,C015,802.67,3.333,50,346.401
S01716,C016,95.722,4.667,5,41.255
S01716,C017,205.557,2.667,50,107.489
S01716,C018,322.813,3.333,0,129.459
S01716,C019,393.898,5.667,50,183.126
S01716,C020,359.725,2.667,50,169.157
S01717,C001,259.446,5.667,50,129.345
S01717,C002,126.631,3.0,0,50.952
S01717,C003,109.82,2.333,50,69.161
S01717,C004,88.807,3.333,50,60.856
S01717,C005,199.168,6.333,50,105.301
S01717,C006,625.675,6.667,50,275.937
S01717,C007,542.103,4.667,50,242.308
S01717,C008,619.81,4.0,50,273.324
S01717,C009,615.756,3.333,50,271.636
S01717,C010,640.838,6.333,50,281.969
S01717,C011,527.636,5.0,50,236.554
S01717,C012,433.484,5.0,10,178.894
S01717,C013,402.425,3.0,5,163.77
S01717,C014,311.678,8.0,50,150.471
S01717,C015,317.427,3.333,50,152.304
S01717,C016,553.413,4.667,50,246.832
S01717,C017,408.038,2.667,50,188.482
S01717,C018,406.868,3.333,50,188.081
S01717,C019,348.19,5.667,50,164.843
S01717,C020,230.284,2.667,50,117.38
S01718,C001,728.559,5.667,50,316.99
S01718,C002,647.347,3.0,50,284.239
S01718,C003,738.494,2.333,50,320.631
S01718,C004,699.71,3.333,50,305.217
S01718,C005,761.315,6.333,50,330.159
S01718,C006,120.619,6.667,50,73.914
S01718,C007,93.873,4.667,50,63.016
S01718,C008,45.777,4.0,5,21.211
S01718,C009,253.13,3.333,50,126.585
S01718,C010,369.234,6.333,10,153.327
S01718,C011,465.14,5.0,50,211.556
S01718,C012,516.207,5.0,50,231.983
S01718,C013,585.117,3.0,50,259.347
S01718,C014,604.652,8.0,50,267.661
S01718,C015,769.06,3.333,50,332.957
S01718,C016,405.559,4.667,0,162.69
S01718,C017,463.566,2.667,50,210.693
S01718,C018,587.569,3.333,50,260.361
S01718,C019,634.493,5.667,50,279.364
S01718,C020,399.701,2.667,50,185.147
S01719,C001,358.115,5.667,10,148.813
S01719,C002,328.558,3.0,50,156.723
S01719,C003,469.241,2.333,50,212.93
S01719,C004,473.99,3.333,50,214.929
S01719,C005,578.525,6.333,50,257.043
S01719,C006,331.159,6.667,50,158.13
S01719,C007,357.958,4.667,50,168.65
S01719,C008,421.2,4.0,50,193.88
S01719,C009,547.277,3.333,50,244.244
S01719,C010,635.17,6.333,0,254.701
S01719,C011,621.208,5.0,50,273.983
S01719,C012,591.126,5.0,50,261.95
S01719,C013,614.967,3.0,50,271.287
S01719,C014,568.447,8.0,50,253.179
S01719,C015,663.808,3.333,50,290.857
S01719,C016,168.67,4.667,50,92.935
S01719,C017,69.779,2.667,50,53.178
S01719,C018,187.128,3.333,50,100.185
S01719,C019,235.168,5.667,50,119.634
S01719,C020,235.58,2.667,5,96.999
S01720,C001,659.854,5.667,50,289.508
S01720,C002,560.334,3.0,50,249.434
S01720,C003,631.112,2.333,50,277.678
S01720,C004,583.406,3.333,50,258.696
S01720,C005,634.479,6.333,50,279.425
S01720,C006,224.008,6.667,50,115.27
S01720,C007,55.789,4.667,0,22.782
S01720,C008,109.626,4.0,50,69.25
S01720,C009,171.059,3.333,50,93.757
S01720,C010,275.672,6.333,50,135.902
S01720,C011,336.519,5.0,50,160.108
S01720,C012,377.597,5.0,50,176.539
S01720,C013,445.044,3.0,5,180.818
S01720,C014,465.369,8.0,50,211.948
S01720,C015,632.279,3.333,50,278.245
S01720,C016,441.626,4.667,10,182.117
S01720,C017,450.027,2.667,50,205.277
S01720,C018,565.784,3.333,50,251.647
S01720,C019,594.691,5.667,50,263.443
S01720,C020,300.14,2.667,50,145.323
S01721,C001,539.572,5.667,10,221.395
S01721,C002,415.779,3.0,50,191.612
S01721,C003,303.495,2.333,50,146.631
S01721,C004,228.604,3.333,50,116.775
S01721,C005,133.888,6.333,50,79.189
S01721,C006,786.683,6.667,50,340.34
S01721,C007,652.602,4.667,50,286.507
S01721,C008,719.962,4.0,50,313.385
S01721,C009,626.451,3.333,50,275.914
S01721,C010,596.951,6.333,0,239.414
S01721,C011,434.911,5.0,50,199.464
S01721,C012,319.487,5.0,50,153.295
S01721,C013,244.436,3.0,50,123.074
S01721,C014,161.819,8.0,50,90.528
S01721,C015,27.246,3.333,5,13.732
S01721,C016,802.336,4.667,50,346.401
S01721,C017,675.631,2.667,50,295.519
S01721,C018,694.329,3.333,50,303.065
S01721,C019,639.837,5.667,50,281.501
S01721,C020,416.164,2.667,50,191.732
S01722,C001,763.153,5.667,50,330.828
S01722,C002,628.339,3.0,50,276.636
S01722,C003,598.99,2.333,50,264.829
S01722,C004,519.56,3.333,50,233.157
S01722,C005,490.465,6.333,50,221.819
S01722,C006,623.566,6.667,50,275.093
S01722,C007,455.935,4.667,50,207.841
S01722,C008,490.908,4.0,50,221.763
S01722,C009,315.538,3.333,0,126.549
S01722,C010,238.398,6.333,50,120.993
S01722,C011,72.21,5.0,50,54.384
S01722,C012,85.174,5.0,10,39.57
S01722,C013,143.44,3.0,50,82.676
S01722,C014,237.877,8.0,5,98.451
S01722,C015,394.573,3.333,50,183.163
S01722,C016,782.384,4.667,50,338.42
S01722,C017,721.622,2.667,50,313.915
S01722,C018,800.396,3.333,50,345.492
S01722,C019,785.972,5.667,50,339.955
S01722,C020,439.76,2.667,50,201.171
S01723,C001,227.378,5.667,50,116.518
S01723,C002,98.537,3.0,50,64.715
S01723,C003,90.493,2.333,5,38.931
S01723,C004,98.775,3.333,10,44.843
S01723,C005,214.16,6.333,50,111.297
S01723,C006,640.295,6.667,50,281.785
S01723,C007,564.185,4.667,50,251.141
S01723,C008,642.148,4.0,50,282.259
S01723,C009,645.659,3.333,50,283.597
S01723,C010,673.491,6.333,50,295.03
S01723,C011,562.276,5.0,50,250.41
S01723,C012,468.558,5.0,50,212.923
S01723,C013,437.112,3.0,50,200.145
S01723,C014,345.657,8.0,50,164.063
S01723,C015,341.948,3.333,50,162.113
S01723,C016,551.312,4.667,50,245.991
S01723,C017,401.491,2.667,50,185.863
S01723,C018,390.071,3.333,50,181.362
S01723,C019,326.441,5.667,0,131.143
S01723,C020,250.175,2.667,50,125.337
S01724,C001,99.773,5.667,50,65.476
S01724,C002,55.581,3.0,0,22.532
S01724,C003,150.709,2.333,10,65.517
S01724,C004,211.769,3.333,50,110.041
S01724,C005,322.998,6.333,50,154.833
S01724,C006,668.708,6.667,50,293.15
S01724,C007,623.271,4.667,50,274.775
S01724,C008,700.613,4.0,50,305.645
S01724,C009,736.141,3.333,50,319.79
S01724,C010,777.381,6.333,50,336.586
S01724,C011,679.591,5.0,50,297.336
S01724,C012,591.838,5.0,50,262.235
S01724,C013,564.977,3.0,5,228.791
S01724,C014,474.866,8.0,50,215.746
S01724,C015,463.017,3.333,50,210.54
S01724,C016,520.01,4.667,50,233.471
S01724,C017,360.888,2.667,50,169.622
S01724,C018,311.432,3.333,50,149.906
S01724,C019,232.584,5.667,50,118.6
S01724,C020,316.874,2.667,50,152.016
S01725,C001,785.756,5.667,50,339.869
S01725,C002,665.056,3.0,50,291.322
S01725,C003,691.145,2.333,50,301.691
S01725,C004,624.443,3.333,10,255.111
S01725,C005,637.64,6.333,50,280.689
S01725,C006,426.442,6.667,50,196.243
S01725,C007,263.761,4.667,50,130.971
S01725,C008,271.977,4.0,50,134.191
S01725,C009,73.78,3.333,50,54.845
S01725,C010,66.468,6.333,5,29.721
S01725,C011,170.448,5.0,50,93.679
S01725,C012,264.189,5.0,50,131.176
S01725,C013,345.723,3.0,50,163.589
S01725,C014,408.455,8.0,0,164.182
S01725,C015,585.171,3.333,50,259.402
S01725,C016,650.751,4.667,50,285.767
S01725,C017,638.439,2.667,50,280.642
S01725,C018,743.806,3.333,50,322.856
S01725,C019,756.35,5.667,50,328.107
S01725,C020,415.24,2.667,50,191.363
S01726,C001,311.94,5.667,50,150.343
S01726,C002,355.221,3.0,50,167.388
S01726,C003,508.072,2.333,50,228.462
S01726,C004,540.709,3.333,50,241.617
S01726,C005,655.191,6.333,50,287.71
S01726,C006,480.614,6.667,50,217.912
S01726,C007,535.54,4.667,50,239.683
S01726,C008,593.849,4.0,50,262.94
S01726,C009,728.811,3.333,50,316.858
S01726,C010,816.111,6.333,50,352.078
S01726,C011,793.328,5.0,50,342.831
S01726,C012,751.761,5.0,50,326.204
S01726,C013,764.524,3.0,50,331.11
S01726,C014,703.936,8.0,50,307.374
S01726,C015,767.3,3.333,10,312.253
S01726,C016,209.871,4.667,50,109.415
S01726,C017,111.982,2.667,5,47.559
S01726,C018,59.017,3.333,0,23.94
S01726,C019,145.757,5.667,50,83.869
S01726,C020,385.967,2.667,50,179.653
S01727,C001,644.168,5.667,50,283.234
S01727,C002,519.772,3.0,50,233.209
S01727,C003,406.925,2.333,50,188.003
S01727,C004,333.124,3.333,10,138.583
S01727,C005,233.139,6.333,5,96.389
S01727,C006,846.309,6.667,50,364.19
S01727,C007,700.975,4.667,50,305.857
S01727,C008,762.504,4.0,50,330.402
S01727,C009,643.005,3.333,50,282.535
S01727,C010,594.944,6.333,50,263.611
S01727,C011,425.414,5.0,50,195.666
S01727,C012,315.904,5.0,50,151.862
S01727,C013,234.192,3.0,50,118.977
S01727,C014,188.753,8.0,50,101.301
S01727,C015,82.972,3.333,0,33.522
S01727,C016,888.359,4.667,50,380.81
S01727,C017,768.639,2.667,50,332.722
S01727,C018,794.031,3.333,50,342.946
S01727,C019,742.122,5.667,50,322.415
S01727,C020,497.262,2.667,50,224.171
S01728,C001,345.432,5.667,50,163.739
S01728,C002,335.141,3.0,50,159.356
S01728,C003,482.04,2.333,10,198.049
S01728,C004,494.614,3.333,50,223.179
S01728,C005,602.825,6.333,50,266.763
S01728,C006,362.54,6.667,50,170.683
S01728,C007,402.748,4.667,50,186.566
S01728,C008,463.395,4.0,50,210.758
S01728,C009,595.205,3.333,50,263.415
S01728,C010,683.977,6.333,5,276.724
S01728,C011,669.432,5.0,50,293.273
S01728,C012,637.082,5.0,50,280.333
S01728,C013,658.432,3.0,50,288.673
S01728,C014,608.321,8.0,50,269.128
S01728,C015,695.76,3.333,50,303.637
S01728,C016,152.721,4.667,50,86.555
S01728,C017,22.188,2.667,0,9.142
S01728,C018,146.199,3.333,50,83.813
S01728,C019,206.295,5.667,50,108.085
S01728,C020,277.381,2.667,50,136.219
S01729,C001,224.003,5.667,50,115.168
S01729,C002,93.723,3.0,0,37.789
S01729,C003,96.194,2.333,10,43.711
S01729,C004,104.94,3.333,50,67.309
S01729,C005,220.184,6.333,50,113.707
S01729,C006,634.75,6.667,50,279.567
S01729,C007,559.687,4.667,50,249.341
S01729,C008,637.676,4.0,50,280.47
S01729,C009,642.949,3.333,50,282.513
S01729,C010,671.838,6.333,50,294.369
S01729,C011,561.993,5.0,50,250.297
S01729,C012,469.145,5.0,50,213.158
S01729,C013,438.777,3.0,50,200.811
S01729,C014,347.922,8.0,50,164.969
S01729,C015,346.963,3.333,50,164.119
S01729,C016,544.775,4.667,50,243.377
S01729,C017,394.939,2.667,5,160.742
S01729,C018,383.93,3.333,50,178.905
S01729,C019,320.774,5.667,50,153.876
S01729,C020,245.497,2.667,50,123.465
S01730,C001,560.494,5.667,5,227.264
S01730,C002,437.887,3.0,50,200.455
S01730,C003,322.354,2.333,50,154.175
S01730,C004,249.162,3.333,50,124.998
S01730,C005,149.294,6.333,50,85.351
S01730,C006,807.413,6.667,50,348.632
S01730,C007,671.54,4.667,50,294.083
S01730,C008,738.043,4.0,50,320.617
S01730,C009,639.749,3.333,50,281.233
S01730,C010,606.486,6.333,50,268.228
S01730,C011,442.297,5.0,50,202.419
S01730,C012,327.357,5.0,50,156.443
S01730,C013,249.944,3.0,50,125.278
S01730,C014,173.622,8.0,10,75.249
S01730,C015,3.915,3.333,0,1.899
S01730,C016,825.844,4.667,50,355.804
S01730,C017,699.36,2.667,50,305.011
S01730,C018,717.716,3.333,50,312.42
S01730,C019,662.706,5.667,50,290.649
S01730,C020,439.155,2.667,50,200.929
S01731,C001,300.354,5.667,50,145.708
S01731,C002,197.791,3.0,50,104.416
S01731,C003,298.453,2.333,50,144.615
S01731,C004,282.448,3.333,50,138.313
S01731,C005,378.773,6.333,50,177.143
S01731,C006,432.808,6.667,50,198.79
S01731,C007,371.326,4.667,50,173.997
S01731,C008,448.924,4.0,50,204.97
S01731,C009,494.218,3.333,50,223.021
S01731,C010,550.765,6.333,50,245.939
S01731,C011,486.603,5.0,50,220.141
S01731,C012,428.126,5.0,50,196.75
S01731,C013,434.465,3.0,50,199.086
S01731,C014,374.136,8.0,50,175.454
S01731,C015,458.846,3.333,10,188.872
S01731,C016,371.961,4.667,50,174.251
S01731,C017,247.86,2.667,50,124.411
S01731,C018,298.813,3.333,5,122.359
S01731,C019,281.63,5.667,50,138.219
S01731,C020,73.404,2.667,0,29.628
S01732,C001,211.077,5.667,0,84.997
S01732,C002,139.718,3.0,50,81.187
S01732,C003,44.983,2.333,5,20.727
S01732,C004,126.752,3.333,10,56.034
S01732,C005,219.07,6.333,50,113.261
S01732,C006,742.712,6.667,50,322.751
S01732,C007,672.696,4.667,50,294.545
S01732,C008,750.719,4.0,50,325.688
S01732,C009,753.299,3.333,50,326.653
S01732,C010,776.681,6.333,50,336.306
S01732,C011,656.791,5.0,50,288.216
S01732,C012,556.328,5.0,50,248.031
S01732,C013,514.266,3.0,50,231.006
S01732,C014,417.556,8.0,50,192.822
S01732,C015,367.522,3.333,50,172.342
S01732,C016,627.397,4.667,50,276.425
S01732,C017,470.688,2.667,50,213.542
S01732,C018,432.134,3.333,50,198.187
S01732,C019,354.616,5.667,50,167.413
S01732,C020,358.308,2.667,50,168.59
S01733,C001,224.033,5.667,50,115.18
S01733,C002,157.133,3.0,50,88.153
S01733,C003,47.023,2.333,10,24.043
S01733,C004,128.206,3.333,0,51.616
S01733,C005,212.778,6.333,50,110.745
S01733,C006,758.995,6.667,50,329.265
S01733,C007,687.273,4.667,50,300.376
S01733,C008,765.26,4.0,50,331.504
