student_id,centre_id,distance,accessibility_penalty,preference_penalty,hardship
S01620,C001,138.437,5.667,10,86.196
S01620,C002,71.826,3.0,50,53.696
S01620,C003,108.421,2.333,5,66.519
S01620,C004,174.804,3.333,50,115.549
S01620,C005,283.073,6.333,50,181.11
S01620,C006,690.817,6.667,50,425.824
S01620,C007,635.642,4.667,50,392.319
S01620,C008,713.488,4.0,50,438.893
S01620,C009,736.851,3.333,50,452.777
S01620,C010,771.811,6.333,50,474.353
S01620,C011,666.015,5.0,50,410.609
S01620,C012,573.613,5.0,50,355.168
S01620,C013,541.651,3.0,50,335.591
S01620,C014,448.957,8.0,0,270.974
S01620,C015,425.822,3.333,50,266.16
S01620,C016,555.795,4.667,50,344.41
S01620,C017,397.519,2.667,50,249.045
S01620,C018,353.553,3.333,50,222.798
S01620,C019,275.663,5.667,50,176.531
S01620,C020,323.967,2.667,50,204.914
S01621,C001,819.628,5.667,50,502.91
S01621,C002,694.568,3.0,50,427.341
S01621,C003,707.61,2.333,50,435.033
S01621,C004,636.744,3.333,50,392.713
S01621,C005,638.424,6.333,50,394.321
S01621,C006,490.082,6.667,50,305.383
S01621,C007,327.0,4.667,50,207.133
S01621,C008,334.912,4.0,10,203.747
S01621,C009,131.333,3.333,50,89.466
S01621,C010,38.116,6.333,5,25.136
S01621,C011,133.167,5.0,50,90.9
S01621,C012,242.246,5.0,50,156.348
S01621,C013,323.249,3.0,0,194.549
S01621,C014,397.77,8.0,50,250.262
S01621,C015,571.567,3.333,50,353.607
S01621,C016,710.432,4.667,50,437.193
S01621,C017,691.27,2.667,50,425.295
S01621,C018,792.935,3.333,50,486.428
S01621,C019,800.65,5.667,50,491.523
S01621,C020,453.586,2.667,50,282.685
S01622,C001,418.764,5.667,50,262.392
S01622,C002,302.687,3.0,10,184.212
S01622,C003,364.095,2.333,50,228.924
S01622,C004,321.115,3.333,50,203.336
S01622,C005,389.062,6.333,50,244.704
S01622,C006,392.541,6.667,50,246.858
S01622,C007,288.952,4.667,50,184.305
S01622,C008,366.208,4.0,50,230.525
S01622,C009,378.121,3.333,50,237.539
S01622,C010,428.489,6.333,50,268.36
S01622,C011,367.063,5.0,5,222.238
S01622,C012,320.144,5.0,50,203.086
S01622,C013,341.454,3.0,50,215.472
S01622,C014,302.585,8.0,50,193.151
S01622,C015,428.176,3.333,50,267.572
S01622,C016,422.031,4.667,50,264.152
S01622,C017,333.504,2.667,50,210.636
S01622,C018,409.036,3.333,50,256.088
S01622,C019,402.019,5.667,50,252.345
S01622,C020,50.337,2.667,0,30.736
S01623,C001,403.092,5.667,10,244.989
S01623,C002,300.41,3.0,50,190.846
S01623,C003,385.17,2.333,50,241.569
S01623,C004,353.054,3.333,50,222.499
S01623,C005,431.979,6.333,5,261.454
S01623,C006,351.844,6.667,50,222.44
S01623,C007,270.42,4.667,50,173.185
S01623,C008,348.424,4.0,50,219.854
S01623,C009,393.114,3.333,50,246.535
S01623,C010,456.952,6.333,50,285.438
S01623,C011,413.271,5.0,50,258.963
S01623,C012,375.102,5.0,50,236.061
S01623,C013,399.917,3.0,50,250.55
S01623,C014,361.561,8.0,50,228.537
S01623,C015,482.123,3.333,50,299.94
S01623,C016,362.784,4.667,50,228.604
S01623,C017,278.435,2.667,50,177.594
S01623,C018,362.195,3.333,50,227.984
S01623,C019,364.563,5.667,50,229.871
S01623,C020,47.101,2.667,0,28.794
S01624,C001,259.649,5.667,50,166.923
S01624,C002,286.614,3.0,50,182.568
S01624,C003,439.539,2.333,50,274.19
S01624,C004,469.411,3.333,50,292.313
S01624,C005,583.543,6.333,50,361.392
S01624,C006,470.841,6.667,10,285.838
S01624,C007,503.167,4.667,50,312.834
S01624,C008,567.287,4.0,50,351.172
S01624,C009,686.043,3.333,50,422.292
S01624,C010,767.37,6.333,50,471.689
S01624,C011,734.222,5.0,50,451.533
S01624,C012,687.273,5.0,50,423.364
S01624,C013,696.778,3.0,50,428.667
S01624,C014,633.813,8.0,50,391.888
S01624,C015,694.956,3.333,50,427.64
S01624,C016,234.093,4.667,0,141.389
S01624,C017,88.23,2.667,5,54.471
S01624,C018,42.603,3.333,50,36.228
S01624,C019,102.9,5.667,50,72.873
S01624,C020,321.526,2.667,50,203.449
S01625,C001,454.525,5.667,50,283.848
S01625,C002,367.274,3.0,50,230.964
S01625,C003,215.462,2.333,50,139.744
S01625,C004,193.157,3.333,10,118.561
S01625,C005,113.374,6.333,5,70.291
S01625,C006,888.815,6.667,50,544.622
S01625,C007,780.295,4.667,50,479.11
S01625,C008,854.454,4.0,50,523.472
S01625,C009,796.448,3.333,50,488.535
S01625,C010,783.642,6.333,50,481.452
S01625,C011,629.73,5.0,50,388.838
S01625,C012,514.809,5.0,50,319.885
S01625,C013,445.411,3.0,50,277.847
S01625,C014,353.27,8.0,50,223.562
S01625,C015,208.629,3.333,0,125.844
S01625,C016,834.749,4.667,50,511.783
S01625,C017,686.467,2.667,50,422.414
S01625,C018,667.493,3.333,50,411.162
S01625,C019,594.672,5.667,50,367.937
S01625,C020,491.16,2.667,50,305.229
S01626,C001,693.473,5.667,50,427.217
S01626,C002,560.091,3.0,10,338.655
S01626,C003,543.91,2.333,50,336.813
S01626,C004,467.287,3.333,50,291.039
S01626,C005,453.887,6.333,50,283.599
S01626,C006,555.245,6.667,50,344.48
S01626,C007,389.516,4.667,50,244.643
S01626,C008,432.162,4.0,50,270.097
S01626,C009,278.447,3.333,50,177.735
S01626,C010,229.612,6.333,50,149.034
S01626,C011,73.225,5.0,50,54.935
S01626,C012,52.617,5.0,0,32.57
S01626,C013,134.241,3.0,5,82.145
S01626,C014,207.264,8.0,50,135.958
S01626,C015,380.016,3.333,50,238.676
S01626,C016,703.23,4.667,50,432.871
S01626,C017,641.492,2.667,50,395.429
S01626,C018,721.467,3.333,50,443.547
S01626,C019,709.19,5.667,50,436.647
S01626,C020,361.003,2.667,50,227.135
S01627,C001,776.704,5.667,50,477.156
S01627,C002,646.799,3.0,50,398.679
S01627,C003,644.489,2.333,50,397.16
S01627,C004,570.112,3.333,50,352.734
S01627,C005,562.124,6.333,50,348.541
S01627,C006,531.848,6.667,50,330.442
S01627,C007,363.914,4.667,50,229.282
S01627,C008,388.071,4.0,50,243.643
S01627,C009,201.101,3.333,50,131.327
S01627,C010,125.261,6.333,10,78.423
S01627,C011,45.621,5.0,5,29.373
S01627,C012,156.967,5.0,0,95.18
S01627,C013,236.909,3.0,50,152.745
S01627,C014,316.035,8.0,50,201.221
S01627,C015,487.292,3.333,50,303.042
S01627,C016,722.602,4.667,50,444.495
S01627,C017,683.857,2.667,50,420.848
S01627,C018,776.282,3.333,50,476.436
S01627,C019,774.583,5.667,50,475.883
S01627,C020,422.924,2.667,50,264.288
S01628,C001,700.104,5.667,50,431.196
S01628,C002,641.45,3.0,10,387.47
S01628,C003,754.267,2.333,50,463.027
S01628,C004,728.97,3.333,50,448.049
S01628,C005,806.251,6.333,50,495.017
S01628,C006,25.222,6.667,0,16.467
S01628,C007,189.609,4.667,50,124.699
S01628,C008,177.508,4.0,50,117.305
S01628,C009,383.652,3.333,5,231.858
S01628,C010,499.367,6.333,50,310.887
S01628,C011,581.709,5.0,50,360.025
S01628,C012,618.198,5.0,50,381.919
S01628,C013,679.848,3.0,50,418.509
S01628,C014,684.105,8.0,50,422.063
S01628,C015,836.536,3.333,50,512.588
S01628,C016,302.762,4.667,50,192.591
S01628,C017,397.04,2.667,50,248.757
S01628,C018,520.816,3.333,50,323.156
S01628,C019,581.639,5.667,50,360.117
S01628,C020,423.26,2.667,50,264.489
S01629,C001,61.928,5.667,5,39.29
S01629,C002,140.689,3.0,50,95.013
S01629,C003,278.13,2.333,50,177.345
S01629,C004,332.415,3.333,50,210.116
S01629,C005,446.613,6.333,50,279.234
S01629,C006,624.545,6.667,50,386.06
S01629,C007,611.844,4.667,50,378.04
S01629,C008,685.687,4.0,0,412.212
S01629,C009,756.83,3.333,50,464.765
S01629,C010,815.014,6.333,50,500.275
S01629,C011,740.309,5.0,50,455.185
S01629,C012,665.911,5.0,50,410.547
S01629,C013,651.781,3.0,50,401.669
S01629,C014,569.215,8.0,50,353.129
S01629,C015,580.907,3.333,50,359.211
S01629,C016,428.724,4.667,50,268.168
S01629,C017,271.231,2.667,50,173.272
S01629,C018,193.896,3.333,10,119.004
S01629,C019,109.022,5.667,50,76.547
S01629,C020,337.758,2.667,50,213.188
S01630,C001,753.194,5.667,0,453.05
S01630,C002,651.98,3.0,50,401.788
S01630,C003,716.675,2.333,50,440.472
S01630,C004,664.743,3.333,50,409.512
S01630,C005,707.201,6.333,50,435.587
S01630,C006,254.219,6.667,50,163.865
S01630,C007,113.855,4.667,50,79.246
S01630,C008,92.92,4.0,10,58.552
S01630,C009,114.477,3.333,5,70.353
S01630,C010,230.558,6.333,50,149.601
S01630,C011,337.387,5.0,50,213.432
S01630,C012,404.414,5.0,50,253.648
S01630,C013,479.945,3.0,50,298.567
S01630,C014,516.679,8.0,50,321.607
S01630,C015,689.973,3.333,50,424.65
S01630,C016,512.567,4.667,50,318.474
S01630,C017,536.868,2.667,50,332.654
S01630,C018,655.088,3.333,50,403.719
S01630,C019,686.848,5.667,50,423.242
S01630,C020,390.92,2.667,50,245.085
S01631,C001,423.23,5.667,50,265.071
S01631,C002,318.693,3.0,50,201.816
S01631,C003,176.917,2.333,10,108.617
S01631,C004,129.015,3.333,50,88.076
S01631,C005,33.548,6.333,0,21.395
S01631,C006,810.886,6.667,50,497.865
S01631,C007,700.198,4.667,50,431.052
S01631,C008,774.174,4.0,50,475.304
S01631,C009,717.633,3.333,50,441.246
S01631,C010,708.205,6.333,50,436.19
S01631,C011,558.032,5.0,50,345.819
S01631,C012,444.22,5.0,50,277.532
S01631,C013,379.236,3.0,50,238.142
S01631,C014,283.601,8.0,50,181.761
S01631,C015,166.217,3.333,50,110.397
S01631,C016,768.712,4.667,50,472.161
S01631,C017,624.73,2.667,5,376.371
S01631,C018,616.697,3.333,50,380.685
S01631,C019,549.37,5.667,50,340.755
S01631,C020,414.556,2.667,50,259.267
S01632,C001,886.902,5.667,50,543.275
S01632,C002,762.362,3.0,50,468.017
S01632,C003,775.019,2.333,50,475.478
S01632,C004,703.524,3.333,50,432.781
S01632,C005,702.005,6.333,50,432.47
S01632,C006,522.696,6.667,50,324.951
S01632,C007,366.823,4.667,50,231.027
S01632,C008,361.417,4.0,50,227.65
S01632,C009,154.977,3.333,0,93.653
S01632,C010,44.812,6.333,5,29.154
S01632,C011,183.874,5.0,50,121.324
S01632,C012,298.407,5.0,50,190.044
S01632,C013,377.306,3.0,50,236.984
S01632,C014,457.635,8.0,50,286.181
S01632,C015,628.711,3.333,50,387.893
S01632,C016,759.861,4.667,50,466.85
S01632,C017,749.659,2.667,50,460.329
S01632,C018,854.254,3.333,10,515.219
S01632,C019,864.705,5.667,50,529.956
S01632,C020,519.573,2.667,50,322.277
S01633,C001,677.286,5.667,50,417.505
S01633,C002,584.505,3.0,50,361.303
S01633,C003,663.744,2.333,50,408.713
S01633,C004,619.684,3.333,50,382.477
S01633,C005,675.407,6.333,50,416.511
S01633,C006,180.991,6.667,50,119.928
S01633,C007,21.098,4.667,5,14.592
S01633,C008,66.775,4.0,0,40.865
S01633,C009,195.012,3.333,50,127.674
S01633,C010,306.679,6.333,10,187.274
S01633,C011,381.157,5.0,50,239.694
S01633,C012,425.435,5.0,50,266.261
S01633,C013,493.096,3.0,50,306.458
S01633,C014,512.334,8.0,50,319.0
S01633,C015,677.875,3.333,50,417.392
S01633,C016,420.666,4.667,50,263.333
S01633,C017,445.794,2.667,50,278.01
S01633,C018,565.456,3.333,50,349.94
S01633,C019,601.037,5.667,50,371.756
S01633,C020,327.887,2.667,50,207.266
S01634,C001,751.115,5.667,50,461.802
S01634,C002,670.867,3.0,50,413.12
S01634,C003,762.404,2.333,50,467.909
S01634,C004,723.517,3.333,50,444.777
S01634,C005,784.622,6.333,50,482.04
S01634,C006,126.188,6.667,5,78.046
S01634,C007,116.556,4.667,10,72.867
S01634,C008,56.362,4.0,0,34.617
S01634,C009,259.964,3.333,50,166.645
S01634,C010,375.927,6.333,50,236.823
S01634,C011,478.948,5.0,50,298.369
S01634,C012,533.726,5.0,50,331.236
S01634,C013,603.836,3.0,50,372.902
S01634,C014,625.497,8.0,50,386.898
S01634,C015,790.903,3.333,50,485.208
S01634,C016,418.237,4.667,50,261.876
S01634,C017,482.215,2.667,50,299.862
S01634,C018,606.549,3.333,50,374.596
S01634,C019,655.049,5.667,50,404.163
S01634,C020,423.607,2.667,50,264.698
S01635,C001,526.241,5.667,50,326.878
S01635,C002,421.389,3.0,50,263.433
S01635,C003,279.988,2.333,50,178.459
S01635,C004,229.147,3.333,50,148.155
S01635,C005,114.703,6.333,5,71.088
S01635,C006,879.243,6.667,50,538.879
S01635,C007,755.825,4.667,10,456.428
S01635,C008,826.431,4.0,50,506.659
S01635,C009,745.544,3.333,50,457.993
S01635,C010,719.994,6.333,50,443.263
S01635,C011,558.642,5.0,50,346.185
S01635,C012,443.199,5.0,50,276.919
S01635,C013,367.831,3.0,0,221.299
S01635,C014,284.431,8.0,50,182.259
S01635,C015,117.319,3.333,50,81.058
S01635,C016,860.006,4.667,50,526.937
S01635,C017,720.379,2.667,50,442.761
S01635,C018,717.992,3.333,50,441.462
S01635,C019,652.124,5.667,50,402.408
S01635,C020,491.011,2.667,50,305.14
S01636,C001,422.209,5.667,50,264.459
S01636,C002,405.315,3.0,50,253.789
S01636,C003,548.272,2.333,50,339.43
S01636,C004,553.902,3.333,50,343.008
S01636,C005,658.04,6.333,50,406.091
S01636,C006,296.881,6.667,5,180.462
S01636,C007,361.411,4.667,50,227.78
S01636,C008,413.928,4.0,50,259.157
S01636,C009,565.42,3.333,50,349.919
S01636,C010,662.262,6.333,50,408.624
S01636,C011,667.025,5.0,50,411.215
S01636,C012,647.872,5.0,0,389.723
S01636,C013,678.143,3.0,50,417.486
S01636,C014,637.912,8.0,50,394.347
S01636,C015,740.373,3.333,50,454.89
S01636,C016,89.469,4.667,10,56.615
S01636,C017,92.587,2.667,50,66.086
S01636,C018,212.775,3.333,50,138.332
S01636,C019,281.034,5.667,50,179.754
S01636,C020,305.076,2.667,50,193.579
S01637,C001,117.996,5.667,0,71.931
S01637,C002,75.295,3.0,50,55.777
S01637,C003,128.322,2.333,50,87.46
S01637,C004,196.377,3.333,5,119.493
S01637,C005,303.976,6.333,50,193.652
S01637,C006,694.114,6.667,50,427.802
S01637,C007,643.944,4.667,10,389.3
S01637,C008,721.587,4.0,50,443.752
S01637,C009,750.229,3.333,50,460.804
S01637,C010,787.509,6.333,50,483.772
S01637,C011,684.201,5.0,50,421.521
S01637,C012,592.997,5.0,50,366.798
S01637,C013,562.144,3.0,50,347.886
S01637,C014,469.875,8.0,50,293.525
S01637,C015,447.281,3.333,50,279.035
S01637,C016,549.903,4.667,50,340.875
S01637,C017,390.885,2.667,50,245.064
S01637,C018,340.883,3.333,50,215.196
S01637,C019,260.968,5.667,50,167.714
S01637,C020,334.32,2.667,50,211.125
S01638,C001,144.659,5.667,10,89.929
S01638,C002,28.37,3.0,0,17.622
S01638,C003,125.749,2.333,50,85.916
S01638,C004,172.794,3.333,5,105.343
S01638,C005,287.237,6.333,50,183.609
S01638,C006,643.532,6.667,50,397.453
S01638,C007,588.207,4.667,50,363.858
S01638,C008,666.005,4.0,50,410.403
S01638,C009,692.834,3.333,50,426.367
S01638,C010,731.061,6.333,50,449.903
S01638,C011,630.86,5.0,50,389.516
S01638,C012,542.567,5.0,50,336.54
S01638,C013,515.994,3.0,50,320.196
S01638,C014,426.5,8.0,50,267.5
S01638,C015,422.146,3.333,50,263.954
S01638,C016,516.095,4.667,50,320.59
S01638,C017,359.357,2.667,50,226.148
S01638,C018,326.853,3.333,50,206.778
S01638,C019,255.079,5.667,50,164.181
S01638,C020,277.34,2.667,50,176.937
S01639,C001,765.735,5.667,50,470.574
S01639,C002,702.36,3.0,50,432.016
S01639,C003,809.755,2.333,50,496.32
S01639,C004,780.037,3.333,0,468.689
S01639,C005,851.803,6.333,50,522.348
S01639,C006,84.876,6.667,50,62.259
S01639,C007,202.852,4.667,50,132.645
S01639,C008,162.992,4.0,50,108.595
S01639,C009,367.712,3.333,10,223.294
S01639,C010,483.537,6.333,50,301.389
S01639,C011,584.354,5.0,50,361.612
S01639,C012,633.025,5.0,5,381.815
S01639,C013,699.812,3.0,50,430.487
S01639,C014,713.198,8.0,50,439.519
S01639,C015,872.262,3.333,50,534.024
S01639,C016,369.283,4.667,50,232.503
S01639,C017,465.986,2.667,50,290.125
S01639,C018,589.868,3.333,50,364.587
S01639,C019,650.041,5.667,50,401.158
S01639,C020,474.276,2.667,50,295.099
S01640,C001,753.381,5.667,50,463.162
S01640,C002,668.288,3.0,50,411.573
S01640,C003,754.346,2.333,50,463.074
S01640,C004,712.523,3.333,50,438.18
S01640,C005,769.765,6.333,50,473.126
S01640,C006,153.327,6.667,50,103.33
S01640,C007,102.934,4.667,5,63.694
S01640,C008,29.253,4.0,10,20.352
S01640,C009,228.21,3.333,50,147.593
S01640,C010,344.142,6.333,0,207.752
S01640,C011,449.249,5.0,50,280.549
S01640,C012,506.977,5.0,50,315.186
S01640,C013,578.427,3.0,50,357.656
S01640,C014,603.437,8.0,50,373.662
S01640,C015,770.921,3.333,50,473.219
S01640,C016,439.513,4.667,50,274.641
S01640,C017,494.836,2.667,50,307.435
S01640,C018,618.442,3.333,50,381.732
S01640,C019,663.456,5.667,50,409.207
S01640,C020,416.439,2.667,50,260.397
S01641,C001,173.607,5.667,50,115.298
S01641,C002,261.29,3.0,50,167.374
S01641,C003,404.333,2.333,50,253.066
S01641,C004,455.246,3.333,50,283.814
S01641,C005,570.371,6.333,50,353.489
S01641,C006,602.892,6.667,50,373.069
S01641,C007,624.704,4.667,50,385.756
S01641,C008,692.306,4.0,50,426.184
S01641,C009,795.439,3.333,50,487.93
S01641,C010,867.638,6.333,50,531.849
S01641,C011,814.315,5.0,50,499.589
S01641,C012,752.187,5.0,50,462.312
S01641,C013,748.151,3.0,50,459.491
S01641,C014,672.49,8.0,10,407.094
S01641,C015,700.382,3.333,50,430.896
S01641,C016,359.317,4.667,50,226.524
S01641,C017,221.077,2.667,50,143.18
S01641,C018,103.373,3.333,5,63.69
S01641,C019,46.642,5.667,0,29.119
S01641,C020,398.209,2.667,50,249.459
S01642,C001,288.396,5.667,50,184.171
S01642,C002,339.664,3.0,50,214.398
S01642,C003,491.943,2.333,50,305.632
S01642,C004,528.105,3.333,50,327.53
S01642,C005,643.189,6.333,50,397.18
S01642,C006,505.232,6.667,50,314.473
S01642,C007,554.677,4.667,50,343.74
S01642,C008,614.767,4.0,10,371.66
S01642,C009,744.575,3.333,50,457.412
S01642,C010,829.436,6.333,50,508.928
S01642,C011,801.173,5.0,50,491.704
S01642,C012,755.774,5.0,50,464.464
S01642,C013,765.523,3.0,50,469.914
S01642,C014,701.974,8.0,50,432.784
S01642,C015,758.993,3.333,50,466.062
S01642,C016,238.003,4.667,50,153.735
S01642,C017,129.759,2.667,50,88.389
S01642,C018,39.429,3.333,5,25.324
S01642,C019,122.085,5.667,0,74.384
S01642,C020,389.892,2.667,50,244.469
S01643,C001,832.391,5.667,50,510.568
S01643,C002,714.655,3.0,50,439.393
S01643,C003,746.313,2.333,50,458.254
S01643,C004,680.917,3.333,50,419.217
S01643,C005,696.094,6.333,50,428.923
S01643,C006,421.519,6.667,0,254.245
S01643,C007,268.816,4.667,50,172.223
S01643,C008,259.819,4.0,50,166.691
S01643,C009,54.702,3.333,10,35.488
S01643,C010,67.253,6.333,5,42.618
S01643,C011,220.491,5.0,50,143.295
S01643,C012,320.563,5.0,50,203.338
S01643,C013,402.285,3.0,50,251.971
S01643,C014,467.01,8.0,50,291.806
S01643,C015,643.586,3.333,50,396.818
S01643,C016,666.132,4.667,50,410.613
S01643,C017,667.067,2.667,50,410.774
S01643,C018,776.909,3.333,50,476.812
S01643,C019,794.668,5.667,50,487.934
S01643,C020,460.484,2.667,50,286.824
S01644,C001,409.064,5.667,50,256.572
S01644,C002,405.996,3.0,50,254.198
S01644,C003,553.236,2.333,50,342.408
S01644,C004,564.969,3.333,50,349.648
S01644,C005,672.205,6.333,50,414.59
S01644,C006,333.826,6.667,50,211.629
S01644,C007,403.629,4.667,50,253.111
S01644,C008,455.358,4.0,50,284.015
S01644,C009,607.583,3.333,50,375.216
S01644,C010,703.869,6.333,50,433.588
S01644,C011,705.463,5.0,50,434.278
S01644,C012,682.81,5.0,50,420.686
S01644,C013,710.181,3.0,5,427.709
S01644,C014,666.022,8.0,50,411.213
S01644,C015,761.265,3.333,50,467.426
S01644,C016,82.68,4.667,10,52.541
S01644,C017,76.925,2.667,50,56.688
S01644,C018,183.394,3.333,0,110.703
S01644,C019,258.746,5.667,50,166.381
S01644,C020,332.833,2.667,50,210.233
S01645,C001,40.334,5.667,0,25.334
S01645,C002,121.355,3.0,5,74.413
S01645,C003,252.394,2.333,50,161.903
S01645,C004,309.581,3.333,50,196.415
S01645,C005,422.902,6.333,10,257.008
S01645,C006,640.663,6.667,50,395.731
S01645,C007,621.241,4.667,50,383.678
S01645,C008,696.046,4.0,50,428.428
S01645,C009,759.777,3.333,50,466.533
S01645,C010,814.325,6.333,50,499.862
S01645,C011,734.137,5.0,50,451.482
S01645,C012,656.371,5.0,50,404.823
S01645,C013,639.064,3.0,50,394.038
S01645,C014,554.374,8.0,50,344.224
S01645,C015,559.398,3.333,50,346.305
S01645,C016,453.078,4.667,50,282.78
S01645,C017,294.643,2.667,50,187.319
S01645,C018,221.634,3.333,50,143.647
S01645,C019,137.163,5.667,50,93.431
S01645,C020,338.308,2.667,50,213.518
S01646,C001,593.718,5.667,50,367.364
S01646,C002,457.603,3.0,50,285.162
S01646,C003,410.868,2.333,50,256.987
S01646,C004,330.247,3.333,50,208.815
S01646,C005,301.272,6.333,50,192.03
S01646,C006,625.644,6.667,50,386.72
S01646,C007,473.587,4.667,50,295.086
S01646,C008,532.457,4.0,50,330.274
S01646,C009,416.355,3.333,50,260.48
S01646,C010,383.659,6.333,50,241.462
S01646,C011,225.594,5.0,50,146.356
S01646,C012,111.254,5.0,10,69.752
S01646,C013,63.998,3.0,0,38.999
S01646,C014,51.918,8.0,5,33.751
S01646,C015,227.872,3.333,50,147.39
S01646,C016,709.794,4.667,50,436.81
S01646,C017,615.696,2.667,50,379.951
S01646,C018,671.903,3.333,50,413.808
S01646,C019,641.87,5.667,50,396.255
S01646,C020,324.981,2.667,50,205.522
S01647,C001,668.16,5.667,50,412.029
S01647,C002,624.055,3.0,50,385.033
S01647,C003,747.947,2.333,50,459.235
S01647,C004,731.203,3.333,50,449.388
S01647,C005,816.958,6.333,50,501.441
S01647,C006,89.15,6.667,5,55.823
S01647,C007,251.29,4.667,50,161.707
S01647,C008,253.225,4.0,10,154.735
S01647,C009,456.136,3.333,50,284.348
S01647,C010,570.823,6.333,50,353.76
S01647,C011,641.162,5.0,50,395.697
S01647,C012,667.278,5.0,50,411.367
S01647,C013,723.443,3.0,0,434.666
S01647,C014,717.885,8.0,50,442.331
S01647,C015,860.927,3.333,50,527.223
S01647,C016,234.377,4.667,50,151.56
S01647,C017,349.106,2.667,50,219.997
S01647,C018,469.3,3.333,50,292.247
S01647,C019,537.234,5.667,50,333.474
S01647,C020,430.452,2.667,50,268.805
S01648,C001,702.301,5.667,50,432.514
S01648,C002,609.073,3.0,50,376.044
S01648,C003,686.797,2.333,50,422.545
S01648,C004,641.58,3.333,50,395.615
S01648,C005,695.165,6.333,50,428.366
S01648,C006,186.438,6.667,50,123.196
S01648,C007,44.453,4.667,10,29.605
S01648,C008,48.081,4.0,0,29.649
S01648,C009,182.661,3.333,50,120.263
S01648,C010,296.827,6.333,50,189.363
S01648,C011,382.239,5.0,50,240.343
S01648,C012,432.931,5.0,50,270.759
S01648,C013,502.835,3.0,50,312.301
S01648,C014,526.242,8.0,50,327.345
S01648,C015,693.805,3.333,50,426.95
S01648,C016,439.047,4.667,5,265.362
S01648,C017,468.949,2.667,50,291.903
S01648,C018,589.194,3.333,50,364.183
S01648,C019,625.622,5.667,50,386.507
S01648,C020,351.802,2.667,50,221.615
S01649,C001,279.735,5.667,50,178.974
S01649,C002,326.886,3.0,50,206.732
S01649,C003,479.414,2.333,50,298.115
S01649,C004,514.552,3.333,50,319.398
S01649,C005,629.514,6.333,50,388.975
S01649,C006,498.548,6.667,50,310.462
S01649,C007,544.292,4.667,50,337.509
S01649,C008,605.318,4.0,50,373.991
S01649,C009,732.657,3.333,50,450.261
S01649,C010,816.681,6.333,50,501.275
S01649,C011,787.134,5.0,50,483.28
S01649,C012,741.217,5.0,50,455.73
S01649,C013,750.752,3.0,50,461.051
S01649,C014,687.16,8.0,50,423.896
S01649,C015,744.658,3.333,50,457.461
S01649,C016,236.988,4.667,50,153.126
S01649,C017,119.804,2.667,10,74.416
S01649,C018,27.361,3.333,0,17.083
S01649,C019,113.461,5.667,5,70.21
S01649,C020,375.382,2.667,50,235.763
S01650,C001,741.452,5.667,50,456.005
S01650,C002,606.597,3.0,50,374.558
S01650,C003,577.628,2.333,50,357.043
S01650,C004,498.374,3.333,50,309.691
S01650,C005,470.956,6.333,50,293.84
S01650,C006,613.788,6.667,50,379.606
S01650,C007,446.81,4.667,5,270.019
S01650,C008,484.781,4.0,50,301.669
S01650,C009,315.755,3.333,10,192.12
S01650,C010,245.58,6.333,50,158.615
S01650,C011,75.402,5.0,50,56.241
S01650,C012,63.475,5.0,50,49.085
S01650,C013,126.025,3.0,50,86.215
S01650,C014,218.419,8.0,50,142.651
S01650,C015,378.394,3.333,0,227.703
S01650,C016,766.248,4.667,50,470.682
S01650,C017,702.921,2.667,50,432.286
S01650,C018,780.409,3.333,50,478.912
S01650,C019,765.16,5.667,50,470.229
S01650,C020,419.791,2.667,50,262.408
S01651,C001,711.323,5.667,0,427.927
S01651,C002,604.774,3.0,50,373.464
S01651,C003,662.453,2.333,50,407.938
S01651,C004,608.188,3.333,5,366.579
S01651,C005,647.791,6.333,50,399.941
S01651,C006,279.598,6.667,10,171.092
S01651,C007,116.346,4.667,50,80.741
S01651,C008,133.932,4.0,50,91.159
S01651,C009,101.772,3.333,50,71.73
S01651,C010,208.275,6.333,50,136.232
S01651,C011,288.831,5.0,50,184.299
S01651,C012,347.592,5.0,50,219.555
S01651,C013,421.591,3.0,50,263.555
S01651,C014,456.18,8.0,50,285.308
S01651,C015,629.278,3.333,50,388.233
S01651,C016,510.812,4.667,50,317.421
S01651,C017,516.849,2.667,50,320.643
S01651,C018,630.649,3.333,50,389.056
S01651,C019,655.646,5.667,50,404.521
S01651,C020,343.474,2.667,50,216.618
S01652,C001,758.409,5.667,10,458.179
S01652,C002,669.562,3.0,0,402.337
S01652,C003,750.989,2.333,50,461.06
S01652,C004,706.749,3.333,50,434.716
S01652,C005,760.608,6.333,50,467.631
S01652,C006,177.241,6.667,50,117.678
S01652,C007,100.527,4.667,50,71.25
S01652,C008,23.572,4.0,5,15.943
S01652,C009,202.828,3.333,50,132.363
S01652,C010,318.658,6.333,50,202.461
S01652,C011,426.452,5.0,50,266.871
S01652,C012,487.201,5.0,50,303.321
S01652,C013,559.891,3.0,50,346.535
S01652,C014,588.036,8.0,50,364.422
S01652,C015,757.241,3.333,50,465.011
S01652,C016,459.096,4.667,50,286.391
S01652,C017,508.214,2.667,50,315.462
S01652,C018,631.055,3.333,50,389.3
S01652,C019,673.375,5.667,50,415.158
S01652,C020,414.6,2.667,50,259.293
S01653,C001,219.944,5.667,50,143.1
S01653,C002,116.348,3.0,50,80.409
S01653,C003,37.919,2.333,0,23.218
S01653,C004,92.953,3.333,50,66.438
S01653,C005,201.782,6.333,50,132.336
