student_id,centre_id,distance,accessibility_penalty,preference_penalty,hardship
S01574,C006,346.338,6.667,50,282.737
S01574,C007,343.13,4.667,50,279.971
S01574,C008,412.797,4.0,50,335.638
S01574,C009,517.507,3.333,10,415.339
S01574,C010,598.192,6.333,50,484.187
S01574,C011,572.038,5.0,50,463.13
S01574,C012,535.793,5.0,50,434.134
S01574,C013,556.448,3.0,50,450.458
S01574,C014,507.664,8.0,50,411.931
S01574,C015,602.462,3.333,50,487.303
S01574,C016,228.277,4.667,50,188.088
S01574,C017,117.439,2.667,0,94.218
S01574,C018,211.841,3.333,5,170.306
S01574,C019,238.165,5.667,50,196.099
S01574,C020,175.608,2.667,50,145.753
S01575,C001,360.013,5.667,50,293.577
S01575,C002,387.555,3.0,50,315.344
S01575,C003,540.1,2.333,50,437.313
S01575,C004,565.396,3.333,50,457.65
S01575,C005,677.98,6.333,50,548.017
S01575,C006,428.033,6.667,0,343.093
S01575,C007,494.178,4.667,5,396.309
S01575,C008,548.533,4.0,50,444.226
S01575,C009,693.724,3.333,50,560.313
S01575,C010,785.796,6.333,50,634.27
S01575,C011,774.442,5.0,50,625.054
S01575,C012,741.002,5.0,50,598.302
S01575,C013,759.962,3.0,50,613.27
S01575,C014,705.797,8.0,50,570.438
S01575,C015,781.98,3.333,50,630.917
S01575,C016,151.139,4.667,10,122.378
S01575,C017,87.79,2.667,50,75.499
S01575,C018,110.361,3.333,50,93.622
S01575,C019,196.413,5.667,50,162.697
S01575,C020,378.59,2.667,50,308.139
S01576,C001,659.062,5.667,50,532.816
S01576,C002,606.845,3.0,50,490.776
S01576,C003,725.492,2.333,50,585.627
S01576,C004,704.885,3.333,50,569.241
S01576,C005,787.256,6.333,50,635.438
S01576,C006,50.443,6.667,50,46.021
S01576,C007,208.495,4.667,50,172.263
S01576,C008,213.23,4.0,0,170.984
S01576,C009,414.339,3.333,50,336.805
S01576,C010,528.694,6.333,50,428.589
S01576,C011,598.524,5.0,50,484.319
S01576,C012,625.985,5.0,50,506.288
S01576,C013,683.292,3.0,50,551.934
S01576,C014,680.21,8.0,5,545.468
S01576,C015,826.286,3.333,50,666.362
S01576,C016,251.99,4.667,10,203.059
S01576,C017,349.679,2.667,50,285.01
S01576,C018,472.724,3.333,50,383.513
S01576,C019,535.773,5.667,50,434.185
S01576,C020,401.31,2.667,50,326.315
S01577,C001,180.003,5.667,10,145.569
S01577,C002,253.288,3.0,50,207.93
S01577,C003,400.42,2.333,50,325.569
S01577,C004,447.099,3.333,50,363.013
S01577,C005,562.642,6.333,50,455.747
S01577,C006,575.398,6.667,50,465.985
S01577,C007,596.79,4.667,50,482.899
S01577,C008,664.297,4.0,50,536.838
S01577,C009,768.453,3.333,50,620.096
S01577,C010,841.65,6.333,50,678.953
S01577,C011,790.871,5.0,50,638.197
S01577,C012,730.879,5.0,50,590.203
S01577,C013,728.978,3.0,50,588.482
S01577,C014,655.271,8.0,50,530.017
S01577,C015,689.357,3.333,50,556.819
S01577,C016,335.899,4.667,50,274.186
S01577,C017,194.267,2.667,50,160.68
S01577,C018,80.826,3.333,0,64.994
S01577,C019,24.465,5.667,5,20.639
S01577,C020,374.222,2.667,50,304.644
S01578,C001,261.343,5.667,50,214.641
S01578,C002,340.118,3.0,50,277.394
S01578,C003,487.521,2.333,50,395.25
S01578,C004,533.658,3.333,10,428.26
S01578,C005,649.27,6.333,50,525.049
S01578,C006,576.838,6.667,50,467.137
S01578,C007,622.185,4.667,50,503.215
S01578,C008,683.976,4.0,50,552.581
S01578,C009,807.605,3.333,50,651.417
S01578,C010,888.753,6.333,50,716.636
S01578,C011,851.344,5.0,50,686.575
S01578,C012,798.838,5.0,50,644.57
S01578,C013,802.372,3.0,50,647.198
S01578,C014,732.704,8.0,50,591.963
S01578,C015,774.148,3.333,50,624.652
S01578,C016,306.898,4.667,5,246.485
S01578,C017,198.508,2.667,50,164.073
S01578,C018,79.06,3.333,0,63.581
S01578,C019,109.453,5.667,50,93.129
S01578,C020,435.546,2.667,50,353.703
S01579,C001,441.309,5.667,50,358.614
S01579,C002,322.756,3.0,50,263.505
S01579,C003,376.262,2.333,50,306.243
S01579,C004,328.73,3.333,50,268.317
S01579,C005,390.007,6.333,50,317.639
S01579,C006,394.577,6.667,50,321.328
S01579,C007,281.402,4.667,5,226.088
S01579,C008,357.623,4.0,50,291.498
S01579,C009,358.063,3.333,50,291.784
S01579,C010,405.123,6.333,0,324.732
S01579,C011,341.963,5.0,50,279.07
S01579,C012,296.652,5.0,50,242.822
S01579,C013,320.845,3.0,50,261.976
S01579,C014,287.027,8.0,50,235.422
S01579,C015,420.168,3.333,50,341.468
S01579,C016,440.308,4.667,50,357.713
S01579,C017,356.584,2.667,50,290.534
S01579,C018,433.888,3.333,50,352.444
S01579,C019,427.093,5.667,50,347.241
S01579,C020,75.356,2.667,10,61.551
S01580,C001,703.957,5.667,50,568.732
S01580,C002,618.965,3.0,50,500.472
S01580,C003,706.678,2.333,50,570.576
S01580,C004,666.438,3.333,50,538.484
S01580,C005,726.636,6.333,50,586.942
S01580,C006,135.624,6.667,50,114.166
S01580,C007,58.53,4.667,0,47.291
S01580,C008,36.227,4.0,50,34.382
S01580,C009,232.121,3.333,50,191.03
S01580,C010,347.453,6.333,50,283.596
S01580,C011,434.851,5.0,50,353.381
S01580,C012,482.576,5.0,50,391.561
S01580,C013,550.639,3.0,50,445.811
S01580,C014,569.21,8.0,50,461.168
S01580,C015,733.516,3.333,50,592.146
S01580,C016,403.962,4.667,5,324.136
S01580,C017,449.798,2.667,50,365.105
S01580,C018,572.687,3.333,50,463.483
S01580,C019,615.734,5.667,10,494.154
S01580,C020,368.267,2.667,50,299.88
S01581,C001,641.206,5.667,50,518.531
S01581,C002,506.673,3.0,50,410.638
S01581,C003,433.218,2.333,50,351.808
S01581,C004,351.283,3.333,50,286.36
S01581,C005,291.181,6.333,50,238.578
S01581,C006,718.364,6.667,50,580.358
S01581,C007,564.787,4.667,50,457.296
S01581,C008,621.486,4.0,50,502.589
S01581,C009,491.931,3.333,50,398.878
S01581,C010,443.308,6.333,50,360.28
S01581,C011,274.629,5.0,50,225.203
S01581,C012,163.791,5.0,10,132.533
S01581,C013,82.116,3.0,5,66.493
S01581,C014,77.38,8.0,0,62.704
S01581,C015,176.216,3.333,50,146.306
S01581,C016,797.821,4.667,50,643.723
S01581,C017,696.924,2.667,50,562.806
S01581,C018,744.481,3.333,50,600.918
S01581,C019,707.199,5.667,50,571.326
S01581,C020,408.804,2.667,50,332.31
S01582,C001,350.921,5.667,50,286.303
S01582,C002,346.519,3.0,50,282.515
S01582,C003,494.642,2.333,10,396.947
S01582,C004,508.962,3.333,50,412.503
S01582,C005,617.822,6.333,50,499.891
S01582,C006,367.242,6.667,5,294.96
S01582,C007,413.856,4.667,50,336.551
S01582,C008,472.924,4.0,50,383.739
S01582,C009,608.547,3.333,50,492.171
S01582,C010,698.482,6.333,50,564.419
S01582,C011,685.78,5.0,50,554.124
S01582,C012,654.108,5.0,50,528.786
S01582,C013,675.65,3.0,50,545.82
S01582,C014,625.462,8.0,50,506.17
S01582,C015,712.032,3.333,50,574.959
S01582,C016,142.549,4.667,50,119.506
S01582,C017,18.107,2.667,0,14.752
S01582,C018,140.258,3.333,50,117.54
S01582,C019,206.279,5.667,50,170.59
S01582,C020,294.607,2.667,50,240.952
S01583,C001,762.702,5.667,50,615.728
S01583,C002,644.702,3.0,50,521.062
S01583,C003,678.062,2.333,50,547.683
S01583,C004,613.993,3.333,50,496.528
S01583,C005,633.727,6.333,50,512.615
S01583,C006,390.511,6.667,50,318.075
S01583,C007,227.26,4.667,50,187.275
S01583,C008,237.818,4.0,50,195.654
S01583,C009,54.011,3.333,0,43.542
S01583,C010,100.951,6.333,50,86.394
S01583,C011,193.819,5.0,5,156.055
S01583,C012,277.011,5.0,50,227.109
S01583,C013,357.39,3.0,50,291.212
S01583,C014,412.721,8.0,50,335.977
S01583,C015,589.779,3.333,50,477.157
S01583,C016,614.956,4.667,50,497.431
S01583,C017,605.657,2.667,50,489.792
S01583,C018,712.749,3.333,50,575.533
S01583,C019,727.757,5.667,50,587.772
S01583,C020,390.952,2.667,10,314.028
S01584,C001,164.235,5.667,50,136.955
S01584,C002,204.426,3.0,50,168.841
S01584,C003,356.041,2.333,10,286.066
S01584,C004,395.611,3.333,50,321.822
S01584,C005,511.185,6.333,50,414.581
S01584,C006,540.244,6.667,50,437.862
S01584,C007,547.85,4.667,50,443.747
S01584,C008,617.861,4.0,50,499.689
S01584,C009,712.501,3.333,50,575.334
S01584,C010,782.69,6.333,50,631.785
S01584,C011,728.63,5.0,0,583.404
S01584,C012,667.928,5.0,50,539.842
S01584,C013,666.342,3.0,50,538.374
S01584,C014,593.585,8.0,50,480.668
S01584,C015,633.282,3.333,50,511.959
S01584,C016,327.146,4.667,50,267.183
S01584,C017,171.79,2.667,50,142.699
S01584,C018,97.138,3.333,50,83.044
S01584,C019,39.452,5.667,5,32.628
S01584,C020,312.379,2.667,50,255.17
S01585,C001,731.097,5.667,50,590.444
S01585,C002,598.526,3.0,50,484.121
S01585,C003,585.487,2.333,50,473.623
S01585,C004,509.155,3.333,50,412.657
S01585,C005,495.498,6.333,50,402.032
S01585,C006,555.152,6.667,50,449.788
S01585,C007,387.477,4.667,50,315.448
S01585,C008,423.221,4.0,50,343.977
S01585,C009,254.622,3.333,50,209.031
S01585,C010,193.406,6.333,10,156.358
S01585,C011,31.279,5.0,5,26.023
S01585,C012,87.636,5.0,0,70.609
S01585,C013,167.953,3.0,50,139.662
S01585,C014,247.423,8.0,50,203.738
S01585,C015,417.968,3.333,50,339.708
S01585,C016,719.757,4.667,50,581.272
S01585,C017,666.01,2.667,50,538.075
S01585,C018,750.374,3.333,50,605.633
S01585,C019,741.504,5.667,50,598.77
S01585,C020,391.134,2.667,50,318.174
S01586,C001,845.993,5.667,50,682.361
S01586,C002,723.288,3.0,50,583.93
S01586,C003,742.245,2.333,50,599.029
S01586,C004,672.815,3.333,50,543.585
S01586,C005,677.821,6.333,50,547.89
S01586,C006,478.192,6.667,0,383.22
S01586,C007,320.309,4.667,10,257.714
S01586,C008,318.46,4.0,50,260.168
S01586,C009,111.104,3.333,50,94.217
S01586,C010,5.774,6.333,5,5.753
S01586,C011,175.265,5.0,50,145.712
S01586,C012,284.418,5.0,50,233.034
S01586,C013,365.521,3.0,50,297.717
S01586,C014,439.056,8.0,50,357.045
S01586,C015,613.373,3.333,50,496.032
S01586,C016,712.316,4.667,50,575.319
S01586,C017,702.588,2.667,50,567.337
S01586,C018,807.997,3.333,50,651.731
S01586,C019,819.871,5.667,50,661.463
S01586,C020,476.833,2.667,50,386.733
S01587,C001,668.402,5.667,50,540.288
S01587,C002,532.292,3.0,50,431.134
S01587,C003,481.386,2.333,50,390.342
S01587,C004,399.955,3.333,10,321.297
S01587,C005,358.973,6.333,50,292.812
S01587,C006,659.427,6.667,50,533.208
S01587,C007,499.709,4.667,50,405.234
S01587,C008,550.909,4.0,50,446.127
S01587,C009,409.265,3.333,50,332.745
S01587,C010,356.497,6.333,50,290.831
S01587,C011,187.614,5.0,50,155.591
S01587,C012,78.65,5.0,5,63.92
S01587,C013,10.899,3.0,0,9.019
S01587,C014,109.002,8.0,50,93.002
S01587,C015,259.978,3.333,50,213.316
S01587,C016,767.451,4.667,50,619.427
S01587,C017,681.315,2.667,50,550.319
S01587,C018,742.448,3.333,50,599.292
S01587,C019,714.837,5.667,50,577.436
S01587,C020,390.15,2.667,50,317.387
S01588,C001,447.947,5.667,50,363.924
S01588,C002,354.067,3.0,50,288.554
S01588,C003,204.633,2.333,50,168.94
S01588,C004,173.102,3.333,50,143.815
S01588,C005,85.651,6.333,0,69.154
S01588,C006,863.604,6.667,50,696.55
S01588,C007,753.442,4.667,50,608.22
S01588,C008,827.353,4.0,50,667.282
S01588,C009,768.307,3.333,50,619.979
S01588,C010,755.693,6.333,50,610.188
S01588,C011,602.307,5.0,50,487.346
S01588,C012,487.536,5.0,50,395.529
S01588,C013,418.915,3.0,5,335.932
S01588,C014,326.037,8.0,50,266.63
S01588,C015,186.517,3.333,50,154.547
S01588,C016,815.298,4.667,50,657.705
S01588,C017,668.741,2.667,10,536.259
S01588,C018,654.093,3.333,50,528.608
S01588,C019,583.269,5.667,50,472.182
S01588,C020,466.642,2.667,50,378.58
S01589,C001,234.541,5.667,50,193.199
S01589,C002,118.989,3.0,50,100.491
S01589,C003,52.047,2.333,5,42.371
S01589,C004,77.303,3.333,10,63.176
S01589,C005,191.238,6.333,50,158.624
S01589,C006,678.759,6.667,50,548.674
S01589,C007,600.539,4.667,50,485.898
S01589,C008,678.402,4.0,50,548.122
S01589,C009,675.94,3.333,50,546.085
S01589,C010,699.308,6.333,50,565.08
S01589,C011,581.778,5.0,50,470.922
S01589,C012,483.796,5.0,50,392.537
S01589,C013,446.422,3.0,50,362.438
S01589,C014,351.858,8.0,50,287.286
S01589,C015,328.272,3.333,50,267.951
S01589,C016,587.507,4.667,50,475.472
S01589,C017,436.009,2.667,50,354.074
S01589,C018,417.818,3.333,50,339.588
S01589,C019,349.713,5.667,0,280.337
S01589,C020,287.185,2.667,50,235.015
S01590,C001,331.82,5.667,50,271.023
S01590,C002,357.133,3.0,50,291.006
S01590,C003,509.679,2.333,50,412.977
S01590,C004,535.36,3.333,50,433.621
S01590,C005,648.179,6.333,50,524.177
S01590,C006,433.399,6.667,10,348.386
S01590,C007,489.177,4.667,50,396.808
S01590,C008,546.702,4.0,50,442.762
S01590,C009,684.515,3.333,50,552.945
S01590,C010,773.765,6.333,50,624.645
S01590,C011,756.591,5.0,50,610.773
S01590,C012,719.728,5.0,50,581.282
S01590,C013,736.469,3.0,50,594.475
S01590,C014,680.266,8.0,50,550.013
S01590,C015,753.448,3.333,50,608.092
S01590,C016,169.666,4.667,50,141.199
S01590,C017,69.269,2.667,5,56.182
S01590,C018,86.442,3.333,0,69.487
S01590,C019,170.06,5.667,50,141.615
S01590,C020,355.563,2.667,50,289.717
S01591,C001,863.637,5.667,50,696.476
S01591,C002,741.567,3.0,50,598.554
S01591,C003,761.718,2.333,50,614.608
S01591,C004,692.488,3.333,50,559.324
S01591,C005,697.663,6.333,50,563.764
S01591,C006,481.648,6.667,50,390.985
S01591,C007,326.788,4.667,10,262.897
S01591,C008,320.232,4.0,50,261.586
S01591,C009,114.025,3.333,0,91.553
S01591,C010,23.041,6.333,50,24.066
S01591,C011,193.028,5.0,5,155.422
S01591,C012,303.338,5.0,50,248.17
S01591,C013,384.234,3.0,50,312.687
S01591,C014,458.582,8.0,50,372.666
S01591,C015,632.648,3.333,50,511.452
S01591,C016,721.547,4.667,50,582.704
S01591,C017,715.493,2.667,50,577.661
S01591,C018,822.157,3.333,50,663.059
S01591,C019,835.412,5.667,50,673.896
S01591,C020,493.819,2.667,50,400.322
S01592,C001,624.113,5.667,50,504.857
S01592,C002,495.106,3.0,50,401.385
S01592,C003,395.546,2.333,50,321.67
S01592,C004,317.101,3.333,50,259.014
S01592,C005,231.198,6.333,50,190.592
S01592,C006,790.897,6.667,50,638.384
S01592,C007,644.193,4.667,50,520.821
S01592,C008,705.238,4.0,10,565.59
S01592,C009,586.305,3.333,50,474.377
S01592,C010,540.864,6.333,0,433.325
S01592,C011,372.324,5.0,50,303.359
S01592,C012,260.886,5.0,50,214.209
S01592,C013,179.534,3.0,50,148.927
S01592,C014,132.124,8.0,50,111.499
S01592,C015,90.048,3.333,5,72.872
S01592,C016,841.608,4.667,50,678.753
S01592,C017,726.804,2.667,50,586.71
S01592,C018,758.99,3.333,50,612.525
S01592,C019,711.577,5.667,50,574.828
S01592,C020,449.551,2.667,50,364.907
S01593,C001,88.781,5.667,10,72.591
S01593,C002,79.804,3.0,5,64.643
S01593,C003,157.537,2.333,50,131.263
S01593,C004,224.749,3.333,50,185.133
S01593,C005,333.104,6.333,50,272.117
S01593,C006,689.714,6.667,50,557.438
S01593,C007,646.612,4.667,50,522.756
S01593,C008,723.844,4.0,50,584.475
S01593,C009,760.397,3.333,50,613.651
S01593,C010,801.434,6.333,50,646.781
S01593,C011,702.624,5.0,50,567.599
S01593,C012,613.84,5.0,50,496.572
S01593,C013,585.46,3.0,50,473.668
S01593,C014,494.343,8.0,50,401.274
S01593,C015,475.904,3.333,0,381.057
S01593,C016,534.022,4.667,50,432.684
S01593,C017,374.526,2.667,50,304.887
S01593,C018,317.752,3.333,50,259.535
S01593,C019,235.966,5.667,50,194.339
S01593,C020,340.964,2.667,50,278.038
S01594,C001,438.512,5.667,50,356.376
S01594,C002,321.645,3.0,50,262.616
S01594,C003,379.014,2.333,50,308.445
S01594,C004,333.157,3.333,50,271.859
S01594,C005,396.518,6.333,50,322.848
S01594,C006,387.011,6.667,50,315.275
S01594,C007,276.526,4.667,50,226.687
S01594,C008,353.161,4.0,0,282.929
S01594,C009,359.009,3.333,50,292.541
S01594,C010,408.618,6.333,50,332.528
S01594,C011,348.802,5.0,5,280.042
S01594,C012,305.263,5.0,50,249.71
S01594,C013,330.174,3.0,50,269.439
S01594,C014,296.451,8.0,50,242.961
S01594,C015,428.703,3.333,50,348.296
S01594,C016,430.85,4.667,50,350.147
S01594,C017,347.962,2.667,50,283.636
S01594,C018,426.521,3.333,50,346.55
S01594,C019,421.089,5.667,50,342.438
S01594,C020,69.78,2.667,10,57.091
S01595,C001,435.544,5.667,50,354.002
S01595,C002,333.152,3.0,50,271.822
S01595,C003,414.762,2.333,50,337.043
S01595,C004,379.298,3.333,50,308.772
S01595,C005,453.375,6.333,50,368.333
S01595,C006,328.072,6.667,50,268.124
S01595,C007,238.69,4.667,50,196.419
S01595,C008,316.742,4.0,50,258.794
S01595,C009,361.82,3.333,50,294.789
S01595,C010,428.864,6.333,50,348.725
S01595,C011,393.922,5.0,50,320.638
S01595,C012,364.061,5.0,50,296.749
S01595,C013,395.268,3.0,50,321.514
S01595,C014,364.895,8.0,50,297.716
S01595,C015,494.909,3.333,50,401.261
S01595,C016,364.855,4.667,5,292.851
S01595,C017,294.149,2.667,50,240.586
S01595,C018,385.112,3.333,0,308.423
S01595,C019,392.283,5.667,50,319.393
S01595,C020,76.023,2.667,10,62.085
S01596,C001,366.22,5.667,50,298.543
S01596,C002,241.431,3.0,50,198.445
S01596,C003,291.554,2.333,50,238.477
S01596,C004,249.067,3.333,50,204.587
S01596,C005,323.01,6.333,50,264.041
S01596,C006,459.259,6.667,50,373.074
S01596,C007,361.687,4.667,50,294.816
S01596,C008,439.011,4.0,50,356.609
S01596,C009,441.952,3.333,50,358.895
S01596,C010,481.722,6.333,50,391.011
S01596,C011,398.558,5.0,10,320.346
S01596,C012,331.881,5.0,50,271.005
S01596,C013,335.502,3.0,50,273.702
S01596,C014,277.216,8.0,50,227.573
S01596,C015,378.22,3.333,50,307.909
S01596,C016,453.961,4.667,50,368.635
S01596,C017,342.924,2.667,50,279.606
S01596,C018,397.509,3.333,50,323.341
S01596,C019,375.256,5.667,5,301.271
S01596,C020,65.31,2.667,0,52.515
S01597,C001,102.836,5.667,0,82.835
S01597,C002,41.386,3.0,50,38.409
S01597,C003,189.232,2.333,50,156.619
S01597,C004,235.051,3.333,50,193.374
S01597,C005,350.229,6.333,50,285.817
S01597,C006,614.045,6.667,50,496.903
S01597,C007,574.847,4.667,50,465.344
S01597,C008,651.609,4.0,50,526.687
S01597,C009,697.728,3.333,50,563.516
S01597,C010,745.501,6.333,50,602.034
S01597,C011,657.821,5.0,5,527.257
S01597,C012,576.894,5.0,10,463.015
S01597,C013,557.71,3.0,50,451.468
S01597,C014,472.542,8.0,50,383.834
S01597,C015,481.852,3.333,50,390.815
S01597,C016,463.655,4.667,50,376.391
S01597,C017,304.895,2.667,50,249.183
S01597,C018,263.657,3.333,50,216.259
S01597,C019,190.951,5.667,50,158.327
S01597,C020,275.386,2.667,50,225.575
S01598,C001,67.792,5.667,0,54.8
S01598,C002,141.114,3.0,50,118.191
S01598,C003,205.418,2.333,10,165.568
S01598,C004,279.923,3.333,50,229.272
S01598,C005,382.47,6.333,50,311.609
S01598,C006,732.708,6.667,50,591.833
S01598,C007,699.604,4.667,50,565.15
S01598,C008,776.15,4.0,50,626.32
S01598,C009,820.608,3.333,50,661.82
S01598,C010,864.057,6.333,50,696.879
S01598,C011,766.728,5.0,50,618.882
S01598,C012,677.851,5.0,50,547.781
S01598,C013,648.478,3.0,50,524.082
S01598,C014,556.462,8.0,50,450.97
S01598,C015,528.978,3.333,50,428.516
S01598,C016,555.123,4.667,50,449.565
S01598,C017,396.402,2.667,50,322.388
S01598,C018,320.694,3.333,5,257.389
S01598,C019,234.167,5.667,50,192.9
S01598,C020,399.249,2.667,50,324.666
S01599,C001,72.888,5.667,50,63.877
S01599,C002,198.669,3.0,5,159.735
S01599,C003,319.042,2.333,50,260.467
S01599,C004,382.346,3.333,50,311.21
S01599,C005,493.559,6.333,50,400.481
S01599,C006,677.227,6.667,50,547.448
S01599,C007,674.156,4.667,50,544.791
S01599,C008,746.792,4.0,50,602.834
S01599,C009,823.988,3.333,50,664.524
S01599,C010,883.497,6.333,50,712.431
S01599,C011,808.821,5.0,50,652.557
S01599,C012,733.175,5.0,50,592.04
S01599,C013,716.912,3.0,50,578.83
S01599,C014,632.324,8.0,50,511.659
S01599,C015,633.346,3.333,50,512.01
S01599,C016,459.917,4.667,50,373.4
S01599,C017,308.841,2.667,50,252.339
S01599,C018,208.651,3.333,0,167.254
S01599,C019,123.568,5.667,10,100.421
S01599,C020,406.148,2.667,50,330.185
S01600,C001,271.316,5.667,0,217.619
S01600,C002,319.326,3.0,50,260.761
S01600,C003,471.742,2.333,50,382.627
S01600,C004,507.487,3.333,50,411.323
S01600,C005,622.548,6.333,50,503.672
S01600,C006,502.917,6.667,10,404.0
S01600,C007,546.242,4.667,50,442.46
S01600,C008,607.947,4.0,50,491.758
S01600,C009,733.249,3.333,50,591.933
S01600,C010,816.395,6.333,50,658.749
S01600,C011,785.101,5.0,50,633.581
S01600,C012,738.073,5.0,50,595.958
S01600,C013,746.775,3.0,50,602.72
S01600,C014,682.429,8.0,50,551.743
S01600,C015,738.429,3.333,50,596.077
S01600,C016,243.914,4.667,50,200.598
S01600,C017,122.568,2.667,50,103.321
S01600,C018,19.259,3.333,5,16.241
S01600,C019,105.039,5.667,50,89.598
S01600,C020,372.424,2.667,50,303.206
S01601,C001,409.864,5.667,50,333.458
S01601,C002,284.949,3.0,0,228.259
S01601,C003,181.898,2.333,50,150.752
S01601,C004,101.643,3.333,50,86.648
S01601,C005,70.981,6.333,50,62.418
S01601,C006,713.097,6.667,50,576.144
S01601,C007,597.738,4.667,50,483.657
S01601,C008,671.137,4.0,50,542.31
S01601,C009,615.061,3.333,50,497.382
S01601,C010,610.106,6.333,5,489.218
S01601,C011,466.107,5.0,50,378.386
S01601,C012,355.271,5.0,50,289.717
S01601,C013,299.301,3.0,50,244.741
S01601,C014,200.784,8.0,10,162.427
S01601,C015,155.767,3.333,50,129.947
S01601,C016,692.341,4.667,50,559.339
S01601,C017,557.124,2.667,50,450.966
S01601,C018,567.169,3.333,50,459.069
S01601,C019,510.037,5.667,50,413.596
S01601,C020,321.341,2.667,50,262.339
S01602,C001,490.634,5.667,50,398.074
S01602,C002,483.668,3.0,50,392.234
S01602,C003,628.384,2.333,50,507.941
S01602,C004,635.069,3.333,50,513.389
S01602,C005,739.112,6.333,50,596.923
S01602,C006,284.688,6.667,50,233.417
S01602,C007,385.175,4.667,50,313.607
S01602,C008,425.126,4.0,0,340.501
S01602,C009,597.09,3.333,50,483.005
S01602,C010,700.721,6.333,50,566.21
S01602,C011,721.86,5.0,50,582.988
S01602,C012,711.904,5.0,50,575.023
S01602,C013,747.172,3.0,50,603.038
S01602,C014,711.949,8.0,50,575.359
S01602,C015,819.502,3.333,50,660.935
S01602,C016,15.028,4.667,5,12.989
S01602,C017,158.118,2.667,50,131.761
S01602,C018,260.092,3.333,50,213.407
S01602,C019,338.879,5.667,10,272.67
S01602,C020,380.9,2.667,50,309.987
S01603,C001,683.605,5.667,50,552.451
S01603,C002,547.799,3.0,50,443.539
S01603,C003,486.774,2.333,50,394.653
S01603,C004,404.784,3.333,50,329.161
S01603,C005,353.209,6.333,50,288.201
S01603,C006,697.072,6.667,50,563.324
S01603,C007,537.552,4.667,50,435.508
S01603,C008,588.586,4.0,50,476.269
S01603,C009,444.113,3.333,50,360.624
S01603,C010,386.435,6.333,50,314.781
S01603,C011,216.095,5.0,0,173.376
S01603,C012,113.74,5.0,10,92.492
S01603,C013,41.842,3.0,5,34.274
S01603,C014,114.62,8.0,50,97.496
S01603,C015,241.387,3.333,50,198.443
S01603,C016,800.888,4.667,50,646.177
S01603,C017,711.027,2.667,50,574.088
S01603,C018,768.279,3.333,50,619.957
S01603,C019,737.448,5.667,50,595.525
S01603,C020,419.925,2.667,50,341.207
S01604,C001,733.724,5.667,50,592.546
S01604,C002,621.724,3.0,50,502.679
S01604,C003,668.722,2.333,50,540.211
S01604,C004,609.908,3.333,50,493.26
S01604,C005,640.928,6.333,50,518.376
S01604,C006,328.101,6.667,10,264.147
S01604,C007,165.11,4.667,50,137.555
S01604,C008,177.835,4.0,50,147.668
S01604,C009,62.267,3.333,0,50.147
S01604,C010,160.105,6.333,50,133.717
S01604,C011,246.281,5.0,50,202.525
S01604,C012,314.984,5.0,5,252.987
S01604,C013,392.162,3.0,50,319.03
S01604,C014,435.662,8.0,50,354.33
S01604,C015,611.312,3.333,50,494.383
S01604,C016,556.777,4.667,50,450.888
S01604,C017,555.845,2.667,50,449.943
S01604,C018,666.775,3.333,50,538.753
S01604,C019,687.287,5.667,50,555.396
S01604,C020,362.39,2.667,50,295.179
S01605,C001,369.113,5.667,50,300.857
S01605,C002,249.112,3.0,50,204.59
S01605,C003,310.117,2.333,50,253.327
S01605,C004,271.184,3.333,50,222.281
S01605,C005,347.451,6.333,50,283.594
S01605,C006,435.459,6.667,50,354.034
S01605,C007,341.733,4.667,50,278.853
S01605,C008,419.41,4.0,50,340.928
S01605,C009,431.656,3.333,50,350.658
S01605,C010,477.003,6.333,50,387.236
S01605,C011,402.398,5.0,0,322.418
S01605,C012,341.966,5.0,5,274.573
S01605,C013,350.69,3.0,50,285.852
S01605,C014,296.919,8.0,50,243.335
S01605,C015,402.426,3.333,50,327.274
S01605,C016,431.098,4.667,50,350.345
S01605,C017,323.992,2.667,50,264.46
S01605,C018,384.324,3.333,50,312.793
S01605,C019,367.049,5.667,50,299.206
S01605,C020,40.645,2.667,10,33.783
S01606,C001,775.895,5.667,50,626.283
S01606,C002,680.877,3.0,50,550.002
S01606,C003,753.78,2.333,50,608.257
S01606,C004,705.219,3.333,50,569.509
S01606,C005,752.49,6.333,50,607.625
S01606,C006,223.032,6.667,5,179.592
S01606,C007,117.955,4.667,10,95.831
S01606,C008,60.561,4.0,0,48.849
S01606,C009,159.1,3.333,50,132.613
S01606,C010,274.155,6.333,50,224.957
S01606,C011,389.991,5.0,50,317.493
S01606,C012,457.899,5.0,50,371.819
S01606,C013,533.127,3.0,50,431.802
S01606,C014,567.948,8.0,50,460.158
S01606,C015,740.181,3.333,50,597.478
S01606,C016,499.541,4.667,50,405.099
S01606,C017,539.8,2.667,50,437.107
S01606,C018,661.115,3.333,50,534.225
S01606,C019,699.112,5.667,50,564.856
S01606,C020,421.909,2.667,50,342.794
S01607,C001,960.128,5.667,50,773.669
S01607,C002,836.74,3.0,50,674.692
S01607,C003,850.924,2.333,50,685.973
S01607,C004,779.373,3.333,50,628.832
S01607,C005,776.453,6.333,50,626.796
S01607,C006,558.006,6.667,50,452.071
S01607,C007,412.498,4.667,5,330.965
S01607,C008,394.023,4.0,50,320.618
S01607,C009,199.15,3.333,50,164.653
S01607,C010,114.037,6.333,50,96.863
